URL,Type,Content
https://www.bbc.com/,Title,"BBC Home - Breaking News, World News, US News, Sports, Business, Innovation, Climate, Culture, Travel, Video & Audio"
https://www.bbc.com/,Title,British Broadcasting Corporation
https://www.bbc.com/,Title,British Broadcasting Corporation
https://www.bbc.com/,Heading,Kamala Harris formally chosen as Democratic nominee
https://www.bbc.com/,Heading,US deploys jets and warships as Iran threatens Israel
https://www.bbc.com/,Heading,Kamala Harris formally chosen as Democratic nominee
https://www.bbc.com/,Heading,US deploys jets and warships as Iran threatens Israel
https://www.bbc.com/,Heading,Plea deal with accused 9/11 plotters revoked
https://www.bbc.com/,Heading,Freed Russian dissidents refused to sign plea for mercy from Putin
https://www.bbc.com/,Heading,Why Putin thinks he's the winner in prisoner swap
https://www.bbc.com/,Heading,TikTok sued for 'massive' invasion of child privacy  
https://www.bbc.com/,Heading,Mystery surrounds US woman found chained to tree in India
https://www.bbc.com/,Heading,Only from the BBC
https://www.bbc.com/,Heading,Beauty contest sparks row over who counts as South African
https://www.bbc.com/,Heading,The 'genius' singer who was ahead of her time - then disappeared
https://www.bbc.com/,Heading,More news
https://www.bbc.com/,Heading,Dozens of children killed in Bangladesh protests - Unicef
https://www.bbc.com/,Heading,Mystery surrounds US woman found starving and chained to tree in India
https://www.bbc.com/,Heading,A bear mauled a Romanian teen to death. Will a cull solve the problem?
https://www.bbc.com/,Heading,"Whisper it, but is now a good time to holiday in Paris?"
https://www.bbc.com/,Heading,What pointers can Kamala Harris take from the state run by women?
https://www.bbc.com/,Heading,Mystery surrounds US woman found starving and chained to tree in India
https://www.bbc.com/,Heading,"Kim Jong Un wants Trump back, elite defector tells BBC"
https://www.bbc.com/,Heading,Boxing controversy - what we know and what we don't
https://www.bbc.com/,Heading,'Still alive' - graduate Asmaa's texts to BBC from the ruins of Gaza
https://www.bbc.com/,Heading,A bear mauled a Romanian teen to death. Will a cull solve the problem?
https://www.bbc.com/,Heading,Must watch
https://www.bbc.com/,Heading,Watch: BBC reports from Sunderland as protesters cause chaos
https://www.bbc.com/,Heading,US toddler rescued after falling down 3m pipe
https://www.bbc.com/,Heading,From captivity to freedom: How prisoner swap unfolded
https://www.bbc.com/,Heading,Why is the Seine only 'kind of clean'?
https://www.bbc.com/,Heading,Rare 'corpse flower' blooms in Edinburgh
https://www.bbc.com/,Heading,MLS is a strikers' league - Giroud unveiled by LAFC
https://www.bbc.com/,Heading,"Biden, Harris greet freed prisoners on return to the US"
https://www.bbc.com/,Heading,Kamala Harris almost calls herself 'president' at Sheila Jackson’s eulogy
https://www.bbc.com/,Heading,Paris 2024
https://www.bbc.com/,Heading,The breastfeeding athletes driving Olympic change
https://www.bbc.com/,Heading,I want to apologise to Khelif - Italian boxer Carini
https://www.bbc.com/,Heading,"Khelif being in women's boxing not fair, says next opponent"
https://www.bbc.com/,Heading,What's happening and when at the Paris Olympics?
https://www.bbc.com/,Heading,Ugly scenes as France edge out Argentina in quarter-final
https://www.bbc.com/,Heading,Paris Olympics 2024 medal table
https://www.bbc.com/,Heading,Culture
https://www.bbc.com/,Heading,Why you need to see 'the most cynical show on TV'
https://www.bbc.com/,Heading,News
https://www.bbc.com/,Heading,'I’m really proud to be returning to Eric'
https://www.bbc.com/,Heading,Overwhelming evidence Venezuela opposition won election - Blinken
https://www.bbc.com/,Heading,Plea deal with accused 9/11 plotters revoked
https://www.bbc.com/,Heading,Beauty contest sparks row over who counts as South African
https://www.bbc.com/,Heading,Sport
https://www.bbc.com/,Heading,Hodgkinson makes winning start to Olympic title bid
https://www.bbc.com/,Heading,India and Sri Lanka tie ODI after Asalanka heroics
https://www.bbc.com/,Heading,GB win team jumping gold for first time since 2012
https://www.bbc.com/,Heading,Swimmer Potocka 'fine' after post-race collapse
https://www.bbc.com/,Heading,Business
https://www.bbc.com/,Heading,Stock markets plunge as weak US jobs fuel fears
https://www.bbc.com/,Heading,TikTok sued for 'massive' invasion of child privacy  
https://www.bbc.com/,Heading,Fake caller app shut after thieves duped thousands
https://www.bbc.com/,Heading,"Intel axes 15,000 jobs after sales tumble"
https://www.bbc.com/,Heading,Innovation
https://www.bbc.com/,Heading,'Dead reyt': The love letter to Yorkshire making gamers cry laughing
https://www.bbc.com/,Heading,'Still alive' - graduate Asmaa's texts to BBC from the ruins of Gaza
https://www.bbc.com/,Heading,TikTok sued for 'massive' invasion of child privacy  
https://www.bbc.com/,Heading,Consultation on EV charging points under way
https://www.bbc.com/,Heading,Video
https://www.bbc.com/,Heading,Turkey's wild and rugged Black Sea region
https://www.bbc.com/,Heading,Health
https://www.bbc.com/,Heading,How male drinking affects babies
https://www.bbc.com/,Heading,Culture
https://www.bbc.com/,Heading,Why you need to see 'the most cynical show on TV'
https://www.bbc.com/,Heading,Beauty contest sparks row over who counts as South African
https://www.bbc.com/,Heading,I caught malaria in a medical trial to fund my Edinburgh Fringe show
https://www.bbc.com/,Heading,From 'ugliest' dog to Hollywood star
https://www.bbc.com/,Heading,Travel
https://www.bbc.com/,Heading,'Cold Hawaii': Denmark's unlikely surf town 
https://www.bbc.com/,Heading,How extreme weather is shifting the summer break
https://www.bbc.com/,Heading,An alternative to the Italian lakes
https://www.bbc.com/,Heading,A remote jungle lodge that only takes 20 guests
https://www.bbc.com/,Heading,Earth
https://www.bbc.com/,Heading,A bear mauled a Romanian teen to death. Will a cull solve the problem?
https://www.bbc.com/,Heading,Tahiti's long environmental fight over Olympic surfing events
https://www.bbc.com/,Heading,Rare 'corpse flower' blooms in Edinburgh
https://www.bbc.com/,Heading,Scientists analyse sound to help endangered animals
https://www.bbc.com/,Heading,Science and health
https://www.bbc.com/,Heading,How male drinking affects babies
https://www.bbc.com/,Heading,Swimmer Potocka 'fine' after post-race collapse
https://www.bbc.com/,Heading,'My tattoo gave me my freedom back' 
https://www.bbc.com/,Heading,NHS trust stops taking ADHD referrals over backlog
https://www.bbc.com/,Heading,Sign up for our newsletters
https://www.bbc.com/,Heading,The Essential List
https://www.bbc.com/,Heading,US Election Unspun
https://www.bbc.com/,Heading,Medal Moments
https://www.bbc.com/,Heading,Latest on the US election
https://www.bbc.com/,Heading,What pointers can Kamala Harris take from the state run by women?
https://www.bbc.com/,Heading,The many identities of the first woman vice-president
https://www.bbc.com/,Heading,Kamala Harris formally chosen as Democratic nominee
https://www.bbc.com/,Heading,Biden burnishes his legacy with historic  prisoner swap
https://www.bbc.com/,Heading,Latest on the Israel-Gaza war
https://www.bbc.com/,Heading,US deploys jets and warships as Iran threatens Israel
https://www.bbc.com/,Heading,'Still alive' - graduate Asmaa's texts to BBC from the ruins of Gaza
https://www.bbc.com/,Heading,Al Jazeera rebuffs Israeli claim killed journalist was Hamas operative
https://www.bbc.com/,Heading,Hamas leader Haniyeh buried in Qatar
https://www.bbc.com/,Heading,Latest on the Ukraine war 
https://www.bbc.com/,Heading,Ukrainian artist refuses to let war destroy legacy
https://www.bbc.com/,Heading,"Man, 80, in planning dispute over cars for Ukraine"
https://www.bbc.com/,Heading,Ukraine repels 'massive' Russian drone attack
https://www.bbc.com/,Heading,Ukrainian artist's unique 'thank you' to town 
https://www.bbc.com/,Heading,BBC InDepth
https://www.bbc.com/,Heading,What pointers can Kamala Harris take from the state run by women?
https://www.bbc.com/,Heading,The junior doctors' strikes may be over. But is trouble ahead?
https://www.bbc.com/,Heading,Why we might never know the truth about ultra-processed foods
https://www.bbc.com/,Heading,"Conspiracy theories swirl about geo-engineering, but could it help save the planet?"
https://www.bbc.com/,Heading,Follow BBC on:
